Item,"<track>Tracking 2</track>","Attempted Charges","Declined Charges","Declined Charge Rate","Successful Charges","Success Charge Rate","Unique Cycle Attempts","Declined Unique Cycle Attempts","Declined Unique Cycle Attempt Rate","Successful Unique Cycle Attempts","Success Unique Cycle Attempt Rate","Cycle 1 Attempts","Cycle 1 Success","Cycle 1 Revenue","Cycle 1 Decline","Cycle 1 Success Rate","Renewal Attempts","Renewal Success","Renewal Revenue","Renewal Decline","Renewal Success Rate","Successful Offers","Item Quantity","Successful Customers","Gross Product Revenue",Discounts,Rewards,"Net Product Revenue",Shipping,"Gift Cards","Total Revenue",Tax,Processed,Adjustments,"Adjustment Rate",Refunds,"Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Cycle 1 Cost of Goods Sold","Recurring Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin"
"DP12 V3(PP)","American Flag Bench",2,1,50.00%,1,50.00%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,2,1,$98.89,1,50.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.34,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.34,5.40%,$93.55,94.60%
"DP12 V3(PP)","Gorilla Dump Cart",2,1,50.00%,1,50.00%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,2,1,$98.89,1,50.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.34,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.34,5.40%,$93.55,94.60%
"DP12 V3(PP)","Harley Davidson Evo Helmet (black/orange)",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP12 V3(PP)","Honda CRF250F",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP12 V3(PP)","Luminox Navy Seal Foundation Military Watch",5,5,100.00%,0,0.00%,5,5,100.00%,0,0.00%,0,0,$0.00,0,0.00%,5,0,$0.00,5,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$1.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.00,0.00%,$-1.00,0.00%
"DP12 V3(PP)","Miller Lite Tailgate Combo Pack",4,4,100.00%,0,0.00%,4,4,100.00%,0,0.00%,0,0,$0.00,0,0.00%,4,0,$0.00,4,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.80,0.00%,$-0.80,0.00%
"DP12 V3(PP)","Orvis Clearwater Fly Rod Outfit",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP12 V3(PP)","Rapala Fishing Tackle Bag",9,9,100.00%,0,0.00%,9,9,100.00%,0,0.00%,0,0,$0.00,0,0.00%,9,0,$0.00,9,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$1.80,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.80,0.00%,$-1.80,0.00%
"DP12 V3(PP)","St. Croix Freshwater Spinning Rod",4,4,100.00%,0,0.00%,4,4,100.00%,0,0.00%,0,0,$0.00,0,0.00%,4,0,$0.00,4,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.80,0.00%,$-0.80,0.00%
"DP12 V3(PP)","Vevor Garden Dump Cart",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$98.89,0,100.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.14,5.20%,$93.75,94.80%
"DP13 RP V3","Mercedes-AMG F1 Rallye Edition 750 Electric Bike",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
"DP13 RP V3","Stetson Cowboy Hat (Black)",3,1,33.33%,2,66.67%,2,0,0.00%,2,100.00%,0,0,$0.00,0,0.00%,3,2,$197.78,1,66.67%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$5.34,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.34,2.70%,$192.44,97.30%
"DP13 RP V3","Stetson Cowboy Hat (White)",3,2,66.67%,1,33.33%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,3,1,$98.89,2,33.33%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.34,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.34,5.40%,$93.55,94.60%
"DP13 V3","Alpinestars Supertech R10 Team Helmet",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3","Bell Carbon Motorcycle Helmet",19,16,84.21%,3,15.79%,11,8,72.73%,3,27.27%,0,0,$0.00,0,0.00%,19,3,$296.67,16,15.79%,3,3,3,$296.67,$0.00,$0.00,$296.67,$0.00,$0.00,$296.67,$0.00,$296.67,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$296.67,$12.08,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$12.08,4.07%,$284.59,95.93%
"DP13 V3","Evolution Tackle Fishing Bag",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3","Harley Davidson Motorcycle Helmet",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3","Harley Davidson Motorcycle Jacket",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3","HJC Motorcycle Helmet",11,9,81.82%,2,18.18%,6,4,66.67%,2,33.33%,0,0,$0.00,0,0.00%,11,2,$197.78,9,18.18%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$6.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$6.14,3.10%,$191.64,96.90%
"DP13 V3","Mercedes AMG F1 E-Bike",6,4,66.67%,2,33.33%,3,1,33.33%,2,66.67%,0,0,$0.00,0,0.00%,6,2,$197.78,4,33.33%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.30%,$197.18,99.70%
"DP13 V3","Mercedes-AMG F1 Rallye Edition 750 Electric Bike",4,2,50.00%,2,50.00%,3,1,33.33%,2,66.67%,0,0,$0.00,0,0.00%,4,2,$197.78,2,50.00%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$10.48,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$10.48,5.30%,$187.30,94.70%
"DP13 V3","Orvis Clearwater Fly Rod Outfit",15,14,93.33%,1,6.67%,8,7,87.50%,1,12.50%,0,0,$0.00,0,0.00%,15,1,$98.89,14,6.67%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$1.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.40,1.42%,$97.49,98.58%
"DP13 V3","Shimano Spinning Reel",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3","St. Croix Freshwater Spinning Rod",39,29,74.36%,10,25.64%,29,19,65.52%,10,34.48%,0,0,$0.00,0,0.00%,39,10,$988.90,29,25.64%,10,10,10,$988.90,$0.00,$0.00,$988.90,$0.00,$0.00,$988.90,$0.00,$988.90,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$988.90,$54.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$54.20,5.48%,$934.70,94.52%
"DP13 V3","Stihl ZeroTurn Lawn Mower",5,5,100.00%,0,0.00%,3,3,100.00%,0,0.00%,0,0,$0.00,0,0.00%,5,0,$0.00,5,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP13 V3","TaylorMade SIM2 Max Driver",5,3,60.00%,2,40.00%,4,2,50.00%,2,50.00%,0,0,$0.00,0,0.00%,5,2,$197.78,3,40.00%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$98.89,50.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,50.00%,$98.89,50.00%,$98.89,$10.68,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$10.68,5.40%,$88.21,44.60%
"DP13 V3","The North Face 12 Quart Base Camp Cooler",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3 (PP)","Bell Carbon Motorcycle Helmet",2,0,0.00%,2,100.00%,2,0,0.00%,2,100.00%,0,0,$0.00,0,0.00%,2,2,$197.78,0,100.00%,2,2,2,$197.78,$0.00,$0.00,$197.78,$0.00,$0.00,$197.78,$0.00,$197.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$197.78,$10.28,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$10.28,5.20%,$187.50,94.80%
"DP13 V3 (PP)","Harley Davidson Motorcycle Helmet",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3 (PP)","Mercedes AMG F1 E-Bike",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$98.89,0,100.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.14,5.20%,$93.75,94.80%
"DP13 V3 (PP)","Orvis Clearwater Fly Rod Outfit",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$98.89,0,100.00%,1,1,1,$98.89,$0.00,$0.00,$98.89,$0.00,$0.00,$98.89,$0.00,$98.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$98.89,$5.14,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.14,5.20%,$93.75,94.80%
"DP13 V3 (PP)","St. Croix Freshwater Spinning Rod",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP13 V3 (PP)","Stihl ZeroTurn Lawn Mower",3,3,100.00%,0,0.00%,3,3,100.00%,0,0.00%,0,0,$0.00,0,0.00%,3,0,$0.00,3,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP2 V3","Bad Boy MZ Rambler Lawn Mower",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP2 V3","Badland ZXR 5000 Powersport Winch",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,2,0,$0.00,2,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP2 V3","Chevrolet Custom Bench",12,7,58.33%,5,41.67%,12,7,58.33%,5,41.67%,12,5,$239.20,7,41.67%,0,0,$0.00,0,0.00%,5,5,5,$239.20,$0.00,$0.00,$239.20,$0.00,$0.00,$239.20,$0.00,$239.20,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$239.20,$14.35,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$14.35,6.00%,$224.85,94.00%
"DP2 V3","Cub Cadet Zero Turn Lawn Mower",6,4,66.67%,2,33.33%,6,4,66.67%,2,33.33%,6,2,$95.68,4,33.33%,0,0,$0.00,0,0.00%,2,2,2,$95.68,$0.00,$0.00,$95.68,$0.00,$0.00,$95.68,$0.00,$95.68,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$95.68,$5.98,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.98,6.25%,$89.70,93.75%
"DP2 V3","Garmin Instinct 3 Amoled Limited Edition Watch",7,5,71.43%,2,28.57%,7,5,71.43%,2,28.57%,7,2,$95.68,5,28.57%,0,0,$0.00,0,0.00%,2,2,2,$95.68,$0.00,$0.00,$95.68,$0.00,$0.00,$95.68,$0.00,$95.68,$47.84,50.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,50.00%,$47.84,50.00%,$47.84,$6.18,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$6.18,6.46%,$41.66,43.54%
"DP2 V3","Gorilla Dump Cart",8,4,50.00%,4,50.00%,8,4,50.00%,4,50.00%,8,4,$191.36,4,50.00%,0,0,$0.00,0,0.00%,4,4,4,$191.36,$0.00,$0.00,$191.36,$0.00,$0.00,$191.36,$0.00,$191.36,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$191.36,$11.16,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$11.16,5.83%,$180.20,94.17%
"DP2 V3","Icon Core Master 382 Piece Set",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP2 V3","Intex PureSpa 6 Person Outdoor Inflatable Hot Tub",3,3,100.00%,0,0.00%,3,3,100.00%,0,0.00%,3,0,$0.00,3,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP2 V3","Louis Vuitton Men Sling Bag",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP2 V3","Nintendo Switch 2",3,3,100.00%,0,0.00%,3,3,100.00%,0,0.00%,3,0,$0.00,3,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP2 V3","One Stop Gardens 10 ft. x 12 ft. Greenhouse",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP2 V3","Orvis Clearwater Fly Rod Outfit",26,21,80.77%,5,19.23%,26,21,80.77%,5,19.23%,26,5,$239.20,21,19.23%,0,0,$0.00,0,0.00%,5,5,5,$239.20,$0.00,$0.00,$239.20,$0.00,$0.00,$239.20,$0.00,$239.20,$47.84,20.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,20.00%,$47.84,20.00%,$191.36,$17.15,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$17.15,7.17%,$174.21,72.83%
